2010.Census.Population,Population.Estimate..2011,Population.Estimate..2012,Population.Estimate..2013,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_HHNV10,PCT_LACCESS_HHNV10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,GROC09,GROCPTH09,SUPERC09,SUPERCPTH09,CONVS09,CONVSPTH09,SPECS09,SPECSPTH09,SNAPS12,SNAPSPTH12,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,FFR09,FFRPTH09,FSR09,FSRPTH09,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PCT_SNAP12,PC_SNAPBEN10,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_CAP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP09,PCT_FREE_LUNCH09,PCT_REDUCED_LUNCH09,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FDPIR12,FOODINSEC_10_12,VLFOODSEC_10_12,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,FMRKT09,FMRKTPTH09,VEG_FARMS07,VEG_FARMS12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,ORCHARD_FARMS07,ORCHARD_FARMS12,BERRY_FARMS07,BERRY_FARMS12,SLHOUSE07,SLHOUSE12,GHVEG_FARMS07,GHVEG_FARMS12,CSA07,CSA12,AGRITRSM_OPS07,AGRITRSM_OPS12,FARM_TO_SCHOOL09,WIC.participants.FY.2009,WIC.participants.FY.2011,WIC.participants..FY.2012,WIC.participants..FY.2013,National.School.Lunch.Program.participants.FY.2009,National.School.Lunch.Program.participants.FY.2011,National.School.Lunch.Program.participants..FY.2012,National.School.Lunch.Program.participants..FY.2013,School.Breakfast.Program.participants.FY.2009,School.Breakfast.Program.participants.FY.2011,School.Breakfast.Program.participants..FY.2012,School.Breakfast.Program.participants..FY.2013,Child.and.Adult.Care.particpants.FY.2009,Child.and.Adult.Care.particpants.FY.2011,Child.and.Adult.Care.participants..FY.2012,Child.and.Adult.Care.participants..FY.2013,Summer.Food.particpants.FY.2009,Summer.Food.participants.FY.2011,Summer.Food.participants..FY.2012,Summer.Food.participants..FY.2013,State.Population..2009,State.Population..2010,State.Population...2011,State.Population..2012,State.Population...2013,RECFAC09,RECFACPTH09,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,PERPOV10,PERCHLDPOV10,METRO13,POPLOSS10,COUNTY_STATE_RELATIVE_POP_2010,PCT_OBESE_ADULTS13
15533,15412,15232,15230,2736.15,17.62,981.98,6.32,411.61,6.01,488.24,3.14,622.31,4.01,1,0.06,0,0,5,0.32,0,0,10.25,0.68,1,-50,0.12,0.07,2,0.13,8,0.51,721.82,635.07,739.15,738.37,11.17,20.67,65,83.57,1,1,0,1,9.55,47.18,13.96,2.97,0.66,2.03,0.75,0,12.7,5.6,6.2,6.2,1.06,0.9,1.09,29,25,-13.79,3.4,3.27,2,0.13,9,9,8,9,3,12,3,11,0,0,1,5,1,2,6,10,0,160150,156085,159137.42,155935.33,752709,756503.3,749114.71,717617.52,234396,253730.07,271107.04,272469.74,58915,67735.75,70997,65337.75,51798,58006,54339,55519,7882590,8023953,8096604,8186628,8260405,0,0,94.17,2.04,2.68,0.1,0.19,0,20.98,18.99,0,0,0,0,0.001935829,30.3
152982,151895,151042,150480,32733.48,21.4,8628.9,5.64,460.37,1.12,7155.5,4.68,1478.14,0.97,30,0.2,1,0.01,43,0.28,4,0.03,117,0.77,23,15,0.13,0.15,78,0.51,49,0.32,761.45,642.49,755.59,750.32,10.47,18.14,48,66.45,0.5,0,1,0,8.59,53.94,9.25,3.17,0.26,3.89,0.89,0,15.6,5.7,10.4,10.8,1,1.13,0.82,50,62,24,4.43,5.87,3,0.02,53,44,30,29,434,413,5,21,3,2,4,3,7,6,0,8,0,1439006,1466564,1472468.25,1431881.42,3175063,3282276.52,3355494.43,3294580.37,1172714,1288654.68,1406620.16,1517341.24,327838,327270.25,362931,451422,95080,115628,104384,114689,36961664,37338198,37691912,37999878,38332521,10,0.07,35.22,6.74,50.9,3.49,0.85,0.15,7.86,27.81,0,0,1,0,0.004097198,26.4
35571,35590,35420,35637,7098.38,19.96,2754.2,7.74,492.97,3.5,1771.69,4.98,1184.57,3.33,8,0.23,1,0.03,27,0.76,1,0.03,26.83,0.76,4,-20,0.14,0.11,19,0.54,29,0.82,623.52,567.3,617.34,642.53,15.67,24.75,85,92.97,0,0,0,1,10.78,41.89,10.56,3.94,0.58,2.51,1.05,0,20.9,6.9,8.3,9,0.95,1.04,0.84,49,36,-26.53,3.88,2.58,0,0,14,6,14,6,11,11,15,9,1,2,0,2,8,2,2,4,0,150145,145767,145899.83,140820.75,645262,646160.85,638942.95,610369.77,235682,242192.38,257270.89,263351.55,62896,67779.25,68460.5,67817,34698,33520,27147,27008,5987580,5995715,6010688,6024522,6044171,3,0.08,94.45,0.67,2.02,0.42,0.64,0.04,15.62,25.04,0,0,0,0,0.005932737,31.1
138428,137996,137832,138126,32737.15,23.65,12245.08,8.85,1544.34,2.91,7963.03,5.75,4991.08,3.61,19,0.14,1,0.01,71,0.51,5,0.04,119.33,0.86,17,6.25,0.11,0.12,77,0.56,93,0.67,746.02,644.85,665.11,642.78,16.96,19.98,65,84.21,0,1,0,1,10.25,46.86,9.6,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,101,101,0,10.27,9.99,1,0.01,75,46,75,46,21,40,28,31,0,1,0,1,10,14,8,15,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,9,0.06,73.67,16,7.69,0.98,0.27,0.03,14.44,23.8,0,0,1,0,0.014479562,32.7
13930,14046,14091,14120,2407.69,17.28,688.54,4.94,86.45,1.48,640.67,4.6,296.71,2.13,3,0.22,1,0.07,8,0.58,1,0.07,11,0.78,3,0,0.22,0.21,7,0.5,15,1.08,578.83,521.24,645.91,690.52,10.09,10.82,61,86.62,0,0,1,1,11.68,25.8,12.7,2.71,1.04,2.69,1.77,0,10.6,4.8,5.7,7.1,0.95,1.04,0.84,16,14,-12.5,2.54,2.72,0,0,1,4,1,4,0,3,1,1,2,1,0,0,1,0,3,2,0,141598,131255,128435.92,124744.5,615043,631230.25,627404.53,608866.71,142628,169938.87,179212.03,181890.81,93422,95482.25,94046.25,90492.25,54569,39269,45958,45966,5266214,5310658,5344861,5379646,5420380,2,0.14,92.37,1.3,2.73,0.62,1.39,0.01,15.88,23.77,0,0,0,0,0.002623027,27.5
101633,101902,101865,101868,14228.41,14,3111.36,3.06,567.12,1.39,3289.31,3.24,1884.67,1.85,14,0.14,1,0.01,45,0.44,11,0.11,50.58,0.5,15,0,0.15,0.15,68,0.67,72,0.71,510.56,495.41,558.81,589.65,14.6,10.3,66,100,1,0,1,1,10.52,25.42,8.08,2.4,0.79,2.26,1.14,0,14.2,4.9,7.1,7.7,0.77,0.95,0.75,89,76,-14.61,5.42,5.43,2,0.02,196,131,34,23,23,19,18,12,0,0,0,5,23,6,8,20,0,127891,121516,118584.92,113762.75,594850,606117.1,596221.86,562217.07,135728,166478.13,172949.06,173059.09,64369,63650,60128.25,59571.75,44856,82427,87538,88294,5654774,5691659,5711767,5724554,5742713,10,0.1,91.9,1.21,4.3,1.11,0.42,0.02,14.98,22.67,0,0,1,0,0.017856481,30.1
28212,28052,27894,27713,3067.01,10.87,1321.99,4.69,387.19,3.35,628.29,2.23,580.78,2.06,3,0.11,1,0.04,12,0.43,2,0.07,30,1.07,5,0,0.18,0.18,15,0.53,22,0.78,552.55,595.64,434.92,503.48,18.39,18.04,85,77.74,1,0,1,1,11.42,36.64,10.4,5.12,0.83,2.92,1.24,0,11.2,4.7,6.5,7.4,1.16,1.1,0.97,55,42,-23.64,11.16,9.79,1,0.04,21,14,21,14,11,16,7,9,0,0,0,1,3,1,9,3,0,53060,49117,47890.92,46401.75,207758,205871.87,201332.97,194032,93143,95848.74,114119.74,116980.7,22614,21945,24122.5,24984,15111,16917,13251,11930,1819777,1854368,1855364,1856680,1854304,2,0.07,94.79,2.73,0.72,0.39,0.12,0,17.34,20.81,0,0,1,0,0.015213809,34.5
14867,14960,14991,15017,6747.82,45.39,1987.32,13.37,210.04,3.43,1505.06,10.12,1466.91,9.87,6,0.41,0,0,10,0.68,2,0.14,14.67,0.98,5,-16.67,0.41,0.33,1,0.07,14,0.95,489.04,479.49,476.79,534.96,13.36,9.6,81,95.99,1,0,0,1,13.11,18.28,9.53,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,14,39,178.57,1.15,3.56,0,0,2,3,2,3,1,0,0,0,0,0,1,2,4,3,0,0,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,0,0,97.88,0.17,0.89,0.24,0.09,0.01,19.8,23.56,0,0,0,1,0.004874103,33.8
5181,5195,5212,5181,750.21,14.48,288.84,5.57,13.91,0.62,188.35,3.64,142.66,2.75,3,0.58,0,0,3,0.58,0,0,4,0.77,2,0,0.39,0.38,4,0.77,7,1.35,610.89,608.81,529.14,562.3,10.54,8.15,58,77.39,1,0,0,1,12.65,28.72,16.28,3.42,0.63,2.73,1.68,0,14.4,5.5,8.8,9.3,0.95,1.04,0.84,4,12,200,0.95,2.73,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,15,0,76989,75212,74761.08,70614.75,356495,362151.74,361686.08,348151.74,96299,102502.46,107458.59,111453.19,47310,48655.5,49973.25,47873.5,17632,20262,20026,25237,2818747,2859143,2871238,2885398,2893957,0,0,96.14,0.41,2.07,0.37,0.17,0.06,19.76,23.62,0,0,0,1,0.001812081,32.8
95696,97412,98605,100013,33564.75,35.07,9805.74,10.25,861.29,2.2,6983.98,7.3,8236.17,8.61,14,0.15,1,0.01,26,0.27,3,0.03,53.58,0.54,10,0,0.11,0.1,33,0.35,67,0.71,632.34,530.27,919.51,882.94,17.52,16.96,59,92.59,1,1,0,1,8.42,42.24,8.61,3.29,0.69,2.73,0.97,0,14.8,5.7,9.3,9.4,1.11,0.98,1.06,4,10,150,4.88,8.47,1,0.01,10,8,8,7,2,4,1,4,0,0,0,4,0,0,2,1,1,505671,492071,495404.83,483564.67,1560392,1648779.22,1653679.97,1638775.14,610818,684278.8,711285.03,750969.44,180614,203266,210496.5,223790.75,127826,129450,137796,145389,18537969,18838613,19057542,19320749,19552860,6,0.06,76.14,10.94,8.62,2.11,0.23,0.05,24.46,19.89,0,0,1,0,0.005079779,24.2
164343,165519,165772,166552,63748.2,38.79,14723.41,8.96,844.8,1.36,16453.5,10.01,7288.79,4.44,14,0.09,3,0.02,50,0.31,7,0.04,83.58,0.5,13,0,0.08,0.08,99,0.61,103,0.63,652.97,611.29,565.77,617.44,13.84,10.51,65,89.42,0.5,0,0,1,12.27,23.51,8.1,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.84,0.94,0.82,37,31,-16.22,7.16,6.44,1,0.01,17,21,13,16,6,10,3,3,0,0,0,1,1,1,5,7,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,12,0.07,85.94,2.83,8.48,1.19,0.21,0.02,12.39,24.29,0,0,1,0,0.025320069,31.9
215888,215372,214915,214844,108706.07,50.35,18588.41,8.61,2000.85,2.09,19545.71,9.05,25981.15,12.03,65,0.3,1,0,119,0.55,59,0.27,164.17,0.76,36,0,0.16,0.17,214,0.99,420,1.94,670.01,495.42,859.63,991.85,13.07,10.72,72,94.96,1,1,1,1,8.3,17.51,4.72,2.05,0.77,1.94,0.85,0,14.9,7.1,6.4,7.1,1.08,0.93,1.08,80,81,1.25,19.7,24.32,5,0.02,31,46,31,46,9,26,91,82,0,0,6,15,8,11,14,11,0,127944,119099,122567.83,119952.42,547582,542347.36,534456.43,514436.41,134914,143362.7,149885.17,151474.17,56230,59673.25,63770.75,66777,50586,53239,48764,46751,6593587,6555466,6587536,6645303,6692824,44,0.2,91.4,1.79,2.17,1.05,0.55,0.03,24.96,17.25,0,0,1,0,0.032932518,19.9
45413,45708,45835,45953,10391.11,22.88,5966.41,13.14,826.97,5.01,1746.98,3.85,1406.7,3.1,7,0.15,1,0.02,14,0.31,0,0,36.67,0.8,5,0,0.11,0.11,19,0.42,21,0.46,784.26,728.77,658.54,688.36,15.22,22.61,56,76.67,1,1,1,1,13.13,58.71,7.88,6.17,0.74,4,1.22,1,18.4,6.2,12.6,12.8,1.02,1,0.94,42,23,-45.24,5.17,3.12,1,0.02,22,12,22,12,22,11,15,7,1,1,0,0,4,1,3,11,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,72.29,11.35,13.12,0.4,1.71,0.02,19.04,21.09,0,1,0,0,0.001798288,29.4
156545,157740,158772,159933,31125.8,19.88,5482.42,3.5,948.04,1.53,6561.71,4.19,4012.74,2.56,40,0.26,1,0.01,91,0.58,14,0.09,137.25,0.87,21,58.33,0,0.13,110,0.71,157,1.01,402.1,364.11,671.46,719.3,15.47,12.42,88,99.6,0,0,1,1,8.82,19.97,4.3,3.44,0.48,2.81,1.15,0,9.2,3.2,6.4,8,1.13,1.03,1.01,141,199,41.13,23.86,33.9,12,0.08,70,98,70,98,32,22,39,51,2,2,14,41,25,49,9,20,1,17496,15913,15471.08,14836.25,54859,54918.61,54209.28,51536.98,21409,22633.11,23522.83,22926.41,7134,7629.5,7914.25,9011,2964,4131,6556,6654,621760,625909,626431,625953,626630,29,0.19,91.25,2.03,1.82,2.79,0.24,0.03,11.3,20,0,0,1,0,0.250108243,19.8
6813,6726,6536,6377,3.12,0.05,1.53,0.02,84.78,2.96,0.62,0.01,0.68,0.01,3,0.44,0,0,4,0.59,0,0,10.5,1.61,5,66.67,0.43,0.77,4,0.59,7,1.03,666.23,677.73,534.38,573.69,19.36,34.74,82,88.37,0,1,0,1,13.23,77.63,7.14,5.53,1.28,3.29,1.06,0,15.6,6.2,8,10,1.14,0.99,1.06,0,5,500,0,2.81,1,0.15,2,0,2,0,3,5,0,0,0,0,0,0,0,0,2,2,0,141768,141648,132698.08,129923.33,570755,553818.65,549533.74,532791.32,238782,252110.75,269770.95,276997,45763,46954,47689,52231.5,55312,39769,33091,20189,4314113,4347223,4369356,4379730,4395295,0,0,72.99,23.59,0.78,0.66,0.25,0.03,17.95,20.08,1,1,0,1,0.001567207,32
2049,1989,1984,2014,208.98,10.2,27.88,1.36,2.58,0.28,40.83,1.99,55.2,2.69,2,0.99,0,0,3,1.48,0,0,2,1,2,0,1.16,1,1,0.49,4,1.97,605.44,568.81,518.98,567.01,9.5,4.27,66,79.02,1,0,0,1,13.55,20.73,14.51,3.23,0.46,2.54,2.29,0,17,5.5,7.3,8.1,0.95,1.04,0.84,4,2,-50,1.79,0.88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,45585,43563,42726.92,40151.25,243466,250190.34,251186.02,243119.86,58000,63594.39,66640.66,66556.27,41074,43891.5,44632.5,45304.5,8333,10565,9836,9879,1796619,1830141,1842641,1855350,1868516,0,0,98.68,0.15,0.73,0.1,0,0,27.09,21.03,0,0,0,0,0.001119586,28.4
37765,38066,37842,37890,3334.14,8.83,1150.61,3.05,663.04,4.27,681.51,1.8,657.15,1.74,10,0.27,1,0.03,27,0.72,2,0.05,48.75,1.28,9,-10,0.27,0.24,25,0.66,24,0.64,649.51,674.8,484.38,512.28,18.82,25.42,67,89.18,0,0,0,1,12.32,49.05,8.32,4.51,0.56,2.99,0.92,0,17.9,6.8,8.5,9.3,0.97,0.97,0.92,40,37,-7.5,3.65,3.52,3,0.08,19,20,16,20,77,65,7,8,1,1,0,0,5,4,16,10,0,140810,143768,141899.83,139000.5,579880,571291.14,562959.01,539664.27,212316,216714.37,224489.75,224172.96,43136,42773.5,42903.75,41862.5,26599,24724,26077,30308,4708708,4785401,4802740,4817528,4833722,2,0.05,84.08,12.41,1.28,0.39,0.52,0,18.37,22.57,0,1,0,0,0.007891711,34
21294,21474,21688,22319,6212.42,29.17,1059.46,4.98,123.37,1.37,1096.2,5.15,657.17,3.09,6,0.28,0,0,12,0.57,4,0.19,5.25,0.24,3,0,0.15,0.14,25,1.18,55,2.59,656.21,598.03,715.64,706.68,5.87,1.01,52,56.96,0,0,0,0,10.37,11.66,4.48,2.62,0.47,2.45,1.75,0,13.8,5.1,9,7.9,0.94,1.08,0.81,4,11,175,2.22,7.14,1,0.05,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,12,0,13338,12997,12601.58,11980.17,56424,57419.51,56577.97,53763.75,14276,15746.85,15702.86,14914.42,9533,9337.5,9428.25,8243.5,2572,4196,3079,3516,544270,564554,568158,576626,582658,10,0.47,82.21,0.15,14.99,1.07,0.36,0.06,9.85,19.14,0,0,0,0,0.03771827,12.7
115541,119438,122543,126061,33847.54,29.29,7282.85,6.3,364.63,0.86,8781.78,7.6,3636.03,3.15,16,0.14,3,0.03,35,0.31,1,0.01,60.58,0.49,11,10,0.09,0.09,61,0.54,55,0.49,676.93,623.03,499.56,557.09,15.9,11.22,70,80.17,0,0,1,1,11.87,29.79,8.94,5.65,0.35,3.53,1.55,0,15.3,6.6,10.5,11.4,1.05,0.95,1.03,54,58,7.41,3.73,4.44,1,0.01,14,12,14,12,22,15,3,0,0,0,2,0,10,3,11,12,0,130064,126944,123069.83,118552.33,437660,452425.99,446144.19,437992.09,208249,224431.26,227416.76,227754.4,57028,56667.25,54327.25,53632.25,12826,10628,11390,11315,3687050,3760184,3791508,3815780,3850568,9,0.08,79.73,2.44,6.75,2.99,4.54,0.05,10.88,26.91,0,0,1,0,0.030727486,35
68941,68645,68367,68095,3673.53,5.33,1023.07,1.48,835.78,2.91,791.4,1.15,626.69,0.91,17,0.25,0,0,27,0.39,4,0.06,47.42,0.69,12,20,0.15,0.18,30,0.43,38,0.55,452.12,425.68,587.96,649.89,14.15,17.08,78,90.42,1,1,1,1,9.13,29.94,11.3,2.31,0.79,2.07,0.98,0,12.3,4.8,7.2,7.9,0.87,0.96,0.84,109,119,9.17,13.73,15.2,0,0,38,28,37,28,28,17,11,18,0,0,1,5,2,8,10,6,0,260879,257911,253010.75,253258.08,1150819,1153644.73,1127529.91,1066255.18,291249,329568.98,343326.38,345081.63,123430,140822.25,163791.25,135341.5,100190,97422,103651,96893,12604767,12717722,12742886,12764475,12773801,8,0.12,97.66,0.78,0.53,0.21,0.06,0.01,18.4,20.58,0,0,1,1,0.005420861,35.9
13859,13610,13549,13384,2612.25,18.85,1611.53,11.63,380.7,6.49,534.24,3.85,438.88,3.17,4,0.29,0,0,16,1.14,1,0.07,16.33,1.2,3,-40,0.36,0.22,4,0.29,7,0.5,649.51,674.8,484.38,512.28,18.82,28.15,67,89.18,0,0,0,1,12.32,67.91,8.01,4.51,0.56,2.99,0.92,0,17.9,6.8,8.5,9.3,1.14,0.99,1.06,8,14,75,3.03,5.65,1,0.07,18,14,18,14,4,7,2,0,0,0,0,0,2,0,0,2,0,140810,143768,141899.83,139000.5,579880,571291.14,562959.01,539664.27,212316,216714.37,224489.75,224172.96,43136,42773.5,42903.75,41862.5,26599,24724,26077,30308,4708708,4785401,4802740,4817528,4833722,0,0,55.56,43.22,0.53,0.09,0.13,0,18.18,22.66,1,1,0,1,0.0028961,40.8
42698,42467,42452,42326,5769.37,13.51,1715.84,4.02,268.22,1.66,1483.38,3.47,1016.48,2.38,6,0.14,1,0.02,19,0.44,4,0.09,31.5,0.74,8,33.33,0.14,0.19,25,0.58,28,0.66,622.31,649.09,577.37,643.14,15.61,11.1,72,95.71,0,0,1,1,9.7,28.21,7.78,3.15,0.56,2.63,1.07,0,16.1,7.1,8.2,8.6,0.8,0.93,0.79,63,55,-12.7,8.26,6.67,0,0,29,24,22,22,10,10,8,10,1,1,0,3,4,4,0,3,0,303679,281306,275627.33,263683.42,1120056,1133771.78,1114370.85,1063938.75,363399,396715.21,418371.33,422862.16,123817,124776,124904.75,122550.75,65014,61001,64450,60307,11542645,11537968,11544951,11553031,11570808,5,0.12,90.33,0.32,7.82,0.41,0.2,0.01,14.05,25.78,0,0,1,0,0.003700652,36.7
74749,74588,74306,73892,19714.22,26.37,4366.77,5.84,428.7,1.36,4674.1,6.25,3003.75,4.02,9,0.12,1,0.01,31,0.42,5,0.07,31.08,0.42,10,0,0.14,0.13,36,0.48,58,0.78,510.56,495.41,558.81,589.65,14.6,14.45,66,100,1,0,1,1,10.52,26.79,8.35,2.4,0.79,2.26,1.14,1,14.2,4.9,7.1,7.7,0.8,0.93,0.79,99,99,0,8.89,9.28,4,0.05,20,17,20,17,11,11,90,89,1,1,2,4,5,6,12,15,0,127891,121516,118584.92,113762.75,594850,606117.1,596221.86,562217.07,135728,166478.13,172949.06,173059.09,64369,63650,60128.25,59571.75,44856,82427,87538,88294,5654774,5691659,5711767,5724554,5742713,10,0.13,93.88,0.51,2.25,1.74,0.72,0.01,17.07,22.75,0,0,0,0,0.013133078,32.3
211033,211138,212350,215027,70247.53,33.29,25495.5,12.08,2058.61,2.26,13798.61,6.54,17476.48,8.28,34,0.16,5,0.02,81,0.38,10,0.05,135,0.63,22,4.76,0.1,0.1,141,0.67,204,0.97,760.5,577.72,758.63,623.59,16.96,17.47,60,81.04,1,1,1,1,9.94,37.29,8.9,3.51,0.19,3.17,0.69,0,19.7,8.1,9.7,10.9,0.75,1,0.69,94,125,32.98,12.43,13.3,7,0.03,28,57,28,57,88,97,13,8,0,1,9,25,18,26,22,18,0,208873,199343,193214.08,182500.75,655498,661436.77,662439.53,646766.75,231674,261118.66,274596.31,289520.2,45772,42160.5,41670.75,42945.25,12403,23732,27554,23688,6595778,6413158,6482505,6551149,6626624,24,0.11,81.96,0.52,13.61,0.81,1.33,0.09,24.06,19.08,0,0,1,0,0.032906253,25.3
10834,10685,10469,10352,2812.81,25.96,1361.99,12.57,133.47,2.82,501.33,4.63,801.61,7.4,3,0.28,0,0,7,0.65,0,0,10,0.96,1,0,0.1,0.1,3,0.28,5,0.47,784.26,728.77,658.54,688.36,15.22,21.35,56,76.67,1,1,1,1,13.13,50.83,9.94,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,6,3,-50,2.69,1.49,0,0,6,3,6,3,3,0,1,1,0,0,0,2,0,0,3,0,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,87.54,7.18,3.18,0.3,0.5,0,26.78,19.57,0,1,0,0,0.00042901,27.8
17457,17444,17610,17478,3278.94,18.78,1490.32,8.54,220.49,3.05,805.43,4.61,596.26,3.42,8,0.46,0,0,10,0.58,0,0,20,1.14,7,16.67,0.36,0.4,5,0.29,14,0.81,452.12,425.68,587.96,649.89,14.15,16.72,78,90.42,1,1,1,1,9.13,37.02,10.83,2.31,0.79,2.07,0.98,0,12.3,4.8,7.2,7.9,0.87,0.96,0.84,57,47,-17.54,15.08,10.63,1,0.06,28,33,24,24,11,14,7,8,0,0,0,0,4,5,6,2,0,260879,257911,253010.75,253258.08,1150819,1153644.73,1127529.91,1066255.18,291249,329568.98,343326.38,345081.63,123430,140822.25,163791.25,135341.5,100190,97422,103651,96893,12604767,12717722,12742886,12764475,12773801,0,0,97.38,0.35,1.04,0.26,0.18,0.01,19.49,22.35,0,0,0,0,0.001372651,32.4
7083,7139,7152,7154,5139.82,72.57,1834.5,25.9,13.71,0.47,1297.9,18.32,709.46,10.02,4,0.57,0,0,5,0.72,0,0,5,0.7,5,25,0.61,0.7,3,0.43,6,0.86,656.21,598.03,715.64,706.68,5.87,2.59,52,56.96,0,0,0,0,10.37,18.21,15.04,2.62,0.47,2.45,1.75,0,13.8,5.1,9,7.9,0.94,1.08,0.81,13,17,30.77,2.84,3.53,0,0,2,1,2,1,1,2,0,0,1,1,0,1,0,4,51,42,0,13338,12997,12601.58,11980.17,56424,57419.51,56577.97,53763.75,14276,15746.85,15702.86,14914.42,9533,9337.5,9428.25,8243.5,2572,4196,3079,3516,544270,564554,568158,576626,582658,0,0,95.92,0.2,1.99,0.16,0.65,0,16.24,23.85,0,0,0,0,0.012546187,25.9
17392,17479,17455,17354,884.52,5.09,435.75,2.51,313.94,4.73,251.5,1.45,106.61,0.61,3,0.17,0,0,11,0.63,0,0,17.5,1,0,0,0,0,9,0.52,8,0.46,588.62,627.31,371.85,439.73,21.9,18.57,65,85.2,0,1,0,1,13.74,68.62,11.36,6.77,0.77,3.78,1.29,0,16.7,7.6,11.3,12.4,1.14,0.99,1.06,18,10,-44.44,2.74,1.74,0,0,31,24,30,20,5,3,0,2,0,0,1,0,6,0,9,6,0,111478,97277,94772.75,91651.5,405716,400490.47,398653.72,391574.13,199880,203824.76,207859.04,207305.05,38121,41349.5,41387.25,41517.25,22745,27456,28027,26916,2951996,2970072,2978512,2986450,2991207,1,0.06,53.21,41.93,3.7,0.25,0.13,0.01,14.44,26.29,1,1,0,0,0.00585575,33.4
88499,89266,89518,90184,14406.66,16.28,3682,4.16,437.76,1.45,3563.05,4.03,1639.72,1.85,6,0.07,1,0.01,27,0.31,8,0.09,25.17,0.28,7,-22.22,0.1,0.08,47,0.53,36,0.41,578.83,521.24,645.91,690.52,10.09,5.89,61,86.62,0,0,1,1,11.68,19.22,6.99,2.71,1.04,2.69,1.77,0,10.6,4.8,5.7,7.1,0.87,0.98,0.83,59,77,30.51,10.75,16.92,0,0,48,44,39,31,13,10,12,10,0,0,1,6,2,7,9,6,0,141598,131255,128435.92,124744.5,615043,631230.25,627404.53,608866.71,142628,169938.87,179212.03,181890.81,93422,95482.25,94046.25,90492.25,54569,39269,45958,45966,5266214,5310658,5344861,5379646,5420380,9,0.1,92.64,1.86,2.19,1.27,0.44,0.02,8.26,29.13,0,0,1,0,0.016664413,28.8
66283,66693,66743,67244,5042.61,7.61,1249.96,1.89,546.71,2.26,1331.17,2.01,558.33,0.84,9,0.14,2,0.03,34,0.52,2,0.03,47.5,0.71,10,-16.67,0.18,0.15,34,0.52,29,0.44,702.97,665.32,654.27,662.58,20.67,23.25,83,100,1,0,0,1,10.99,35.28,7.21,4.45,0.46,2.78,0.95,0,16.2,6.9,8.9,10.1,0.97,0.97,0.92,64,57,-10.94,4.55,4.83,0,0,27,20,27,20,29,10,25,17,0,0,0,1,1,9,8,12,0,174832,161578,162774.92,159426,692008,697664.63,687452,656847.18,280464,310062.81,333402.73,350108.47,60067,65109.75,68257.5,70148,28843,28574,32434,41923,6296254,6357436,6403353,6454914,6495978,3,0.05,84.73,7.36,5.89,0.49,0.29,0.03,11.77,25.71,0,0,1,0,0.010426059,35.6
