2010.Census.Population,Population.Estimate..2011,Population.Estimate..2012,Population.Estimate..2013,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_HHNV10,PCT_LACCESS_HHNV10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,GROC09,GROCPTH09,SUPERC09,SUPERCPTH09,CONVS09,CONVSPTH09,SPECS09,SPECSPTH09,SNAPS12,SNAPSPTH12,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,FFR09,FFRPTH09,FSR09,FSRPTH09,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PCT_SNAP12,PC_SNAPBEN10,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_CAP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP09,PCT_FREE_LUNCH09,PCT_REDUCED_LUNCH09,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FDPIR12,FOODINSEC_10_12,VLFOODSEC_10_12,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,FMRKT09,FMRKTPTH09,VEG_FARMS07,VEG_FARMS12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,ORCHARD_FARMS07,ORCHARD_FARMS12,BERRY_FARMS07,BERRY_FARMS12,SLHOUSE07,SLHOUSE12,GHVEG_FARMS07,GHVEG_FARMS12,CSA07,CSA12,AGRITRSM_OPS07,AGRITRSM_OPS12,FARM_TO_SCHOOL09,WIC.participants.FY.2009,WIC.participants.FY.2011,WIC.participants..FY.2012,WIC.participants..FY.2013,National.School.Lunch.Program.participants.FY.2009,National.School.Lunch.Program.participants.FY.2011,National.School.Lunch.Program.participants..FY.2012,National.School.Lunch.Program.participants..FY.2013,School.Breakfast.Program.participants.FY.2009,School.Breakfast.Program.participants.FY.2011,School.Breakfast.Program.participants..FY.2012,School.Breakfast.Program.participants..FY.2013,Child.and.Adult.Care.particpants.FY.2009,Child.and.Adult.Care.particpants.FY.2011,Child.and.Adult.Care.participants..FY.2012,Child.and.Adult.Care.participants..FY.2013,Summer.Food.particpants.FY.2009,Summer.Food.participants.FY.2011,Summer.Food.participants..FY.2012,Summer.Food.participants..FY.2013,State.Population..2009,State.Population..2010,State.Population...2011,State.Population..2012,State.Population...2013,RECFAC09,RECFACPTH09,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,PERPOV10,PERCHLDPOV10,METRO13,POPLOSS10,COUNTY_STATE_RELATIVE_POP_2010,PCT_OBESE_ADULTS13
177772,177898,183807,185545,57400.06,32.29,19474.66,10.95,1781.28,2.96,15697.61,8.83,3053.7,1.72,20,0.12,3,0.02,65,0.38,9,0.05,95.67,0.52,23,-4.17,0.14,0.13,116,0.67,91,0.53,746.02,644.85,665.11,642.78,16.96,10.33,65,84.21,0,1,0,1,10.25,31.18,11.42,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.08,0.95,1.06,28,30,7.14,6.98,8.65,1,0.01,18,14,18,14,15,9,6,9,0,0,0,0,3,0,12,14,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,8,0.05,68.94,14.95,10.07,1.78,0.57,0.25,7.46,25.28,0,0,1,0,0.018594942,29.7
105160,104364,104276,104148,26414.61,25.12,12038.55,11.45,1054.24,2.74,5277.1,5.02,1871.97,1.78,15,0.14,1,0.01,39,0.37,3,0.03,54.17,0.52,13,8.33,0.11,0.12,76,0.72,70,0.67,629.81,608.73,646.26,697.65,14.4,11.57,79,98.31,1,0,0,1,8.9,22.44,5.6,2.27,0.39,2.4,0.96,0,14.3,5.3,7,7.4,0.8,0.93,0.79,48,61,27.08,5.16,6.93,3,0.03,39,44,13,16,9,9,2,1,3,2,0,0,1,2,16,13,0,309870,295409,288939.17,280463.25,1148891,1162998.32,1142443.25,1124196.45,293385,357550.88,395044.71,416090.73,124146,130757,127321,129334.75,50389,52556,55586,54067,12910409,12841980,12869257,12868192,12882135,10,0.1,79.71,6.26,10.12,2.28,0.12,0.02,9.83,22.34,0,0,1,0,0.008188768,28.3
18607,18674,19003,20010,5147.49,27.66,1560.5,8.39,88.34,1.47,1667.65,8.96,708.24,3.81,5,0.27,0,0,11,0.59,1,0.05,12.83,0.67,4,-20,0.3,0.21,11,0.59,10,0.54,669.74,600.63,506.98,453.86,9.79,11.89,62,80.44,1,0,0,1,12.13,37.48,12.64,2.39,0.6,2.6,1.01,0,14.8,4.8,9.7,9,0.72,1.01,0.66,43,51,18.6,4.89,4.82,0,0,13,17,12,17,7,4,3,0,3,1,2,6,2,2,9,10,0,72535,73049,69641,66725.83,337710,350493.71,348886.01,331692.8,66483,73493.95,74579.53,74309.6,28063,31285.25,31559.5,32788,16822,14777,13670,13186,2784572,2775479,2817222,2854871,2900872,2,0.11,87.12,0.17,6,0.24,4.14,0.24,10.66,33.91,0,0,0,0,0.006704068,27.6
69367,69860,70161,71325,10201.1,14.71,3972.71,5.73,477.19,1.99,2818.93,4.06,806.59,1.16,12,0.18,1,0.01,42,0.61,2,0.03,58,0.83,13,18.18,0.16,0.19,33,0.48,27,0.39,749.67,666.15,711.77,649.84,19.4,21.14,62,92.6,1,0,1,1,13.13,44.52,11.09,5.74,0.7,5.08,1.42,0,16.9,6.5,9.2,10.5,0.86,0.99,0.8,17,18,5.88,3.65,5.92,0,0,8,5,8,5,20,7,3,4,1,1,6,0,0,0,5,4,0,499213,469456,303874.67,289524.42,1290996,1301069.28,1287032.72,1245367.61,564627,600641.62,620654.8,608138.08,140053,138076,135286.25,138070,68454,75836,84854,71557,9829211,9712157,9815210,9915646,9992167,3,0.04,74.58,11.2,8.7,3.4,0.19,0.04,9.33,28.24,0,0,1,0,0.007142286,34.6
40087,39862,39836,39627,5798.02,14.46,2019.84,5.04,678.95,4.19,1401.09,3.5,1080.04,2.69,11,0.27,2,0.05,23,0.57,0,0,38,0.95,10,-9.09,0.27,0.25,36,0.89,20,0.5,622.31,649.09,577.37,643.14,15.61,24.95,72,95.71,0,0,1,1,9.7,48.27,7.93,3.15,0.56,2.63,1.07,0,16.1,7.1,8.2,8.6,0.86,0.96,0.83,69,73,5.8,7.81,5.94,0,0,27,18,23,17,14,25,15,13,0,0,2,4,0,1,9,24,0,303679,281306,275627.33,263683.42,1120056,1133771.78,1114370.85,1063938.75,363399,396715.21,418371.33,422862.16,123817,124776,124904.75,122550.75,65014,61001,64450,60307,11542645,11537968,11544951,11553031,11570808,2,0.05,95.48,1.45,0.87,0.27,0.21,0.02,16.03,23.99,0,0,0,0,0.003474355,36.4
949113,957052,961073,967377,142030.08,14.96,12044.98,1.27,2208.24,0.64,37518.93,3.95,20848.85,2.2,431,0.46,6,0.01,208,0.22,159,0.17,565.5,0.59,228,-0.87,0.24,0.24,698,0.74,920,0.97,487.56,482.41,734.81,916.42,15.75,10.02,64,85.6,0.5,1,1,1,9.28,25.28,5.2,2.93,2.23,2.66,1.44,0,15.2,5.9,8,9.5,1.22,0.91,1.24,16,18,12.5,15.09,13.74,16,0.02,12,20,12,20,9,9,3,8,0,2,0,7,1,6,2,3,0,518961,512603,524148.08,513298.67,1812488,1823475.97,1796235.05,1723748.05,573011,614752.49,644136.16,641178.23,281586,294206.75,297400.25,295653,436620,378655,369027,393066,19541453,19395206,19465197,19576125,19651127,191,0.2,57.38,13.34,21.81,5.39,0.12,0.02,14.66,24.02,0,0,1,0,0.048935443,20.3
71115,73338,76273,75502,35861.65,50.43,15461.53,21.74,752.66,2.92,7441.97,10.46,2374.99,3.34,5,0.07,1,0.01,26,0.37,4,0.06,22.17,0.29,5,66.67,0.04,0.07,48,0.69,47,0.67,610.89,608.81,529.14,562.3,10.54,5.23,58,77.39,1,0,0,1,12.65,22.67,12.4,3.42,0.63,2.73,1.68,0,14.4,5.5,8.8,9.3,0.95,1.04,0.84,22,28,27.27,4.14,5.68,2,0.03,11,10,11,9,7,11,3,3,0,0,0,0,3,3,12,4,0,76989,75212,74761.08,70614.75,356495,362151.74,361686.08,348151.74,96299,102502.46,107458.59,111453.19,47310,48655.5,49973.25,47873.5,17632,20262,20026,25237,2818747,2859143,2871238,2885398,2893957,4,0.06,79.55,6.11,6.48,4.16,0.51,0.18,7.32,18.52,0,0,1,0,0.024872838,23.8
6373,6296,6334,6330,1405.36,22.05,403.54,6.33,54.01,1.94,295.08,4.63,320.09,5.02,3,0.47,0,0,5,0.78,1,0.16,5,0.79,1,0,0.16,0.16,6,0.93,6,0.93,610.89,608.81,529.14,562.3,10.54,4.92,58,77.39,1,0,0,1,12.65,25.92,14.39,3.42,0.63,2.73,1.68,0,14.4,5.5,8.8,9.3,0.95,1.04,0.84,3,8,166.67,0.76,1.93,0,0,0,0,0,0,1,4,0,3,1,0,0,0,0,2,8,11,0,76989,75212,74761.08,70614.75,356495,362151.74,361686.08,348151.74,96299,102502.46,107458.59,111453.19,47310,48655.5,49973.25,47873.5,17632,20262,20026,25237,2818747,2859143,2871238,2885398,2893957,1,0.16,97.24,0.2,1.15,0.3,0.36,0.08,21.04,21.45,0,0,0,1,0.00222899,32.1
27088,26712,26365,26121,4518.12,16.68,2429.23,8.97,535.48,5.28,1197.19,4.42,643.98,2.38,5,0.19,1,0.04,18,0.67,2,0.07,37.5,1.42,0,0,0,0,24,0.89,10,0.37,588.62,627.31,371.85,439.73,21.9,33.33,65,85.2,0,1,0,1,13.74,70.25,11.05,6.77,0.77,3.78,1.29,0,16.7,7.6,11.3,12.4,1.02,1,0.94,14,26,85.71,2.29,4.71,0,0,30,19,29,19,11,7,4,4,1,1,0,1,0,0,8,5,0,111478,97277,94772.75,91651.5,405716,400490.47,398653.72,391574.13,199880,203824.76,207859.04,207305.05,38121,41349.5,41387.25,41517.25,22745,27456,28027,26916,2951996,2970072,2978512,2986450,2991207,3,0.11,65.2,32.22,1.24,0.31,0.16,0.03,14.68,25.59,1,1,0,0,0.009120318,34.2
14564,14301,14257,14192,92.38,0.63,52.19,0.36,208.63,3.42,18.67,0.13,13.06,0.09,4,0.27,0,0,8,0.54,0,0,12.33,0.86,4,0,0.28,0.28,7,0.48,10,0.68,649.51,674.8,484.38,512.28,18.82,23.5,67,89.18,0,0,0,1,12.32,47.57,9.53,4.51,0.56,2.99,0.92,0,17.9,6.8,8.5,9.3,1.14,0.99,1.06,19,14,-26.32,4.5,3.97,0,0,18,22,18,22,8,8,0,0,0,0,0,0,0,1,8,10,0,140810,143768,141899.83,139000.5,579880,571291.14,562959.01,539664.27,212316,216714.37,224489.75,224172.96,43136,42773.5,42903.75,41862.5,26599,24724,26077,30308,4708708,4785401,4802740,4817528,4833722,0,0,86.12,11.23,1.24,0.03,0.16,0.01,18.76,22.16,0,0,0,0,0.003043423,33.6
15175,15166,14915,15053,118.19,0.78,34.04,0.22,506.49,8.33,22.43,0.15,17.5,0.12,1,0.07,0,0,10,0.65,0,0,11.08,0.74,1,0,0.07,0.07,3,0.2,4,0.26,711.52,632.2,719.93,688.25,18.42,24.27,74,84.41,1,1,1,1,10.98,79.44,4.55,5.47,1.21,2.95,0.74,0,15.4,5.2,9.2,9.8,1.08,0.95,1.06,15,19,26.67,4.4,4.61,1,0.07,11,18,10,17,23,20,3,8,0,0,0,0,0,2,9,11,0,134753,130647,130524.92,124287.17,500742,497669.3,492877.74,478053.58,249443,261877.02,272397.94,273442.89,33541,33507.25,33468.5,35513.5,55205,45229,56178,56172,4561242,4637106,4679230,4723417,4774839,0,0,53.11,42.31,3.02,0.2,0.28,0.06,16.28,21.71,0,1,1,0,0.003272515,35.3
37816,38245,38242,38186,4414.85,11.67,1247.09,3.3,382.09,2.73,1194.01,3.16,600.4,1.59,4,0.11,1,0.03,13,0.34,2,0.05,15.58,0.41,4,0,0.1,0.1,14,0.37,23,0.61,578.83,521.24,645.91,690.52,10.09,9.1,61,86.62,0,0,1,1,11.68,25.07,11.39,2.71,1.04,2.69,1.77,0,10.6,4.8,5.7,7.1,0.87,0.98,0.83,94,101,7.45,10.33,11.97,1,0.03,26,28,26,28,10,11,11,12,1,1,2,7,1,11,5,3,0,141598,131255,128435.92,124744.5,615043,631230.25,627404.53,608866.71,142628,169938.87,179212.03,181890.81,93422,95482.25,94046.25,90492.25,54569,39269,45958,45966,5266214,5310658,5344861,5379646,5420380,7,0.19,95.09,0.6,1.54,0.8,0.43,0.03,12.38,25.93,0,0,1,0,0.007120775,28
33309,33319,33315,33077,4677.59,14.04,989.22,2.97,173.94,1.37,1198.31,3.6,741.58,2.23,6,0.18,2,0.06,17,0.51,6,0.18,31.08,0.93,10,0,0.31,0.3,20,0.6,14,0.42,489.04,479.49,476.79,534.96,13.36,10.66,81,95.99,1,0,0,1,13.11,22.06,8.42,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.87,0.98,0.83,24,46,91.67,2.52,4.49,2,0.06,11,17,10,17,10,13,1,7,1,1,1,5,4,3,8,3,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,1,0.03,95.57,0.63,1.59,1.14,0.13,0.02,15.59,25.1,0,0,0,0,0.01092026,33.1
133568,134482,135633,135866,24982.7,18.7,4905.91,3.67,932.81,1.78,5251.26,3.93,4584.34,3.43,36,0.27,2,0.02,45,0.34,12,0.09,83.5,0.62,20,17.65,0.13,0.15,71,0.53,71,0.53,452.12,425.68,587.96,649.89,14.15,13.28,78,90.42,1,1,1,1,9.13,26.04,6.57,2.31,0.79,2.07,0.98,0,12.3,4.8,7.2,7.9,1.15,0.96,1.11,120,149,24.17,10.06,12.22,1,0.01,52,71,50,68,29,22,26,37,3,0,3,6,6,7,6,9,0,260879,257911,253010.75,253258.08,1150819,1153644.73,1127529.91,1066255.18,291249,329568.98,343326.38,345081.63,123430,140822.25,163791.25,135341.5,100190,97422,103651,96893,12604767,12717722,12742886,12764475,12773801,17,0.13,86.85,1.6,9.29,1.13,0.1,0.02,17.02,23.03,0,0,1,0,0.01050251,29.5
38319,38227,38063,37877,5188.71,13.54,2903.32,7.58,557.96,3.94,1285.77,3.36,803.14,2.1,8,0.21,0,0,33,0.86,2,0.05,42.25,1.11,6,0,0.16,0.16,22,0.58,20,0.52,649.51,674.8,484.38,512.28,18.82,31.19,67,89.18,0,0,0,1,12.32,59.98,9.33,4.51,0.56,2.99,0.92,0,17.9,6.8,8.5,9.3,1.14,0.99,1.06,17,23,35.29,3.39,5.07,3,0.08,14,16,14,15,20,13,9,4,0,0,0,0,3,9,6,2,0,140810,143768,141899.83,139000.5,579880,571291.14,562959.01,539664.27,212316,216714.37,224489.75,224172.96,43136,42773.5,42903.75,41862.5,26599,24724,26077,30308,4708708,4785401,4802740,4817528,4833722,2,0.05,61.35,31.74,1.87,0.22,3.32,0.03,15.17,22.65,1,1,0,0,0.008007479,37.7
58505,59309,59466,59241,986.18,1.69,478.02,0.82,1115.74,4.96,227.11,0.39,197.35,0.34,13,0.23,0,0,37,0.64,2,0.03,52.17,0.87,12,9.09,0.21,0.2,28,0.49,28,0.49,746.02,644.85,665.11,642.78,16.96,17.54,65,84.21,0,1,0,1,10.25,58.14,9.24,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.08,0.95,1.06,35,40,14.29,3.02,4.26,0,0,73,37,65,30,20,34,6,15,2,2,0,2,3,10,6,11,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,2,0.03,52.92,25.02,20.61,0.23,0.3,0.05,14.18,25.42,0,1,0,0,0.00611962,32
22657,22733,22649,22681,0,0,0,0,490.84,5.44,0,0,0,0,4,0.18,0,0,13,0.58,1,0.04,26.08,1.15,6,0,0.26,0.26,5,0.22,4,0.18,702.97,665.32,654.27,662.58,20.67,27.93,83,100,1,0,0,1,10.99,51.05,13.12,4.45,0.46,2.78,0.95,0,16.2,6.9,8.9,10.1,1.14,0.99,1.06,57,54,-5.26,5.65,6.1,0,0,63,42,63,42,16,3,9,12,1,1,11,16,4,3,1,7,0,174832,161578,162774.92,159426,692008,697664.63,687452,656847.18,280464,310062.81,333402.73,350108.47,60067,65109.75,68257.5,70148,28843,28574,32434,41923,6296254,6357436,6403353,6454914,6495978,0,0,96.01,0.45,2.34,0.11,0.16,0.01,16,22.28,0,1,1,0,0.003563858,35
8368,8223,8210,8121,1843.2,22.03,556.23,6.65,32.48,0.87,353.76,4.23,396.71,4.74,3,0.36,0,0,10,1.2,1,0.12,6.75,0.82,3,0,0.38,0.36,9,1.08,13,1.56,605.44,568.81,518.98,567.01,9.5,9.12,66,79.02,1,0,0,1,13.55,26.62,13.1,3.23,0.46,2.54,2.29,0,17,5.5,7.3,8.1,0.95,1.04,0.84,6,8,33.33,1.51,2.06,1,0.13,4,3,3,3,3,6,1,1,0,0,0,0,0,1,5,21,0,45585,43563,42726.92,40151.25,243466,250190.34,251186.02,243119.86,58000,63594.39,66640.66,66556.27,41074,43891.5,44632.5,45304.5,8333,10565,9836,9879,1796619,1830141,1842641,1855350,1868516,0,0,92.35,0.19,5.66,0.39,0.3,0,21.18,21.57,0,0,0,0,0.004572325,27.5
36858,36904,36909,36806,3765.02,10.21,807.84,2.19,295.29,2.07,763.09,2.07,678.27,1.84,5,0.14,1,0.03,24,0.65,3,0.08,29.92,0.81,4,-20,0.13,0.11,22,0.6,23,0.63,721.82,635.07,739.15,738.37,11.17,14.26,65,83.57,1,1,0,1,9.55,24.01,7.26,2.97,0.66,2.03,0.75,0,12.7,5.6,6.2,6.2,1.06,0.9,1.09,16,13,-18.75,10.06,9.56,1,0.03,7,4,7,4,4,7,1,3,0,0,0,0,0,0,1,5,0,160150,156085,159137.42,155935.33,752709,756503.3,749114.71,717617.52,234396,253730.07,271107.04,272469.74,58915,67735.75,70997,65337.75,51798,58006,54339,55519,7882590,8023953,8096604,8186628,8260405,4,0.11,85.69,8.55,2.54,0.77,0.35,0.04,14.68,22.08,0,0,1,0,0.004593496,34.5
130044,127991,128331,126518,40317.78,31,17634.58,13.56,1336.53,3.01,11816.58,9.09,4487.72,3.45,9,0.07,3,0.02,68,0.53,6,0.05,89.58,0.7,20,-4.76,0.17,0.16,88,0.68,57,0.44,737.2,665.57,611.68,558.66,21.07,15.92,66,83.52,0,0,0,1,11.04,56.88,7.52,6.46,2.16,3.49,2.01,7,12.1,4.6,12.4,12.4,0.94,1.08,0.81,134,191,42.54,7.06,7.27,3,0.02,476,459,476,437,97,105,6,6,1,1,0,3,9,18,4,10,0,70159,64304,63843.67,61352,221822,230861.32,227862.52,220186.98,129912,138834.59,150553.52,148155.22,40352,37587,36629.75,36381.5,43343,35014,38463,22386,2009671,2065913,2082224,2083540,2085287,6,0.05,42.49,0.47,19.05,0.34,35.62,0.05,10.83,28.95,0,1,1,0,0.062947472,31.7
5834,5704,5568,5551,86.46,1.48,45.82,0.79,191.85,8.29,15.75,0.27,15.93,0.27,1,0.17,0,0,6,1.01,0,0,8.92,1.6,1,0,0.17,0.18,1,0.17,3,0.51,749.67,666.15,711.77,649.84,19.4,34.55,62,92.6,1,0,1,1,13.13,78.33,9.76,5.74,0.7,5.08,1.42,0,16.9,6.5,9.2,10.5,1.08,0.95,1.06,10,2,-80,5.32,1.49,0,0,7,4,7,3,9,8,0,2,0,0,0,0,5,2,2,5,0,499213,469456,303874.67,289524.42,1290996,1301069.28,1287032.72,1245367.61,564627,600641.62,620654.8,608138.08,140053,138076,135286.25,138070,68454,75836,84854,71557,9829211,9712157,9815210,9915646,9992167,0,0,36.56,61.43,0.93,0.36,0.15,0,17.95,23.53,1,1,0,0,0.00060069,32
18212,18253,18118,17880,4234.3,23.25,1392.9,7.65,142.08,1.96,1068.79,5.87,683.65,3.75,4,0.22,0,0,11,0.61,1,0.06,25.17,1.39,4,0,0.23,0.22,5,0.28,7,0.39,784.26,728.77,658.54,688.36,15.22,15.14,56,76.67,1,1,1,1,13.13,51.31,9.77,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,38,23,-39.47,2.72,1.82,0,0,2,4,2,4,66,52,3,0,0,0,0,0,2,0,30,51,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,80.72,1.52,16.07,0.21,0.41,0.01,21.11,22.9,0,0,0,0,0.000721168,27.8
19286,19377,19160,19022,2663.03,13.81,1196.16,6.2,240.92,3.24,659.45,3.42,395.62,2.05,4,0.21,0,0,19,1,0,0,29.75,1.56,5,0,0.29,0.26,9,0.47,10,0.52,749.67,666.15,711.77,649.84,19.4,28.56,62,92.6,1,0,1,1,13.13,57.41,9.43,5.74,0.7,5.08,1.42,0,16.9,6.5,9.2,10.5,1.08,0.95,1.06,14,11,-21.43,3.36,2.89,0,0,21,13,20,13,84,63,8,10,0,0,0,0,2,0,3,7,0,499213,469456,303874.67,289524.42,1290996,1301069.28,1287032.72,1245367.61,564627,600641.62,620654.8,608138.08,140053,138076,135286.25,138070,68454,75836,84854,71557,9829211,9712157,9815210,9915646,9992167,1,0.05,83.22,10.58,4.59,0.43,0.23,0.02,13.81,25.61,0,1,0,0,0.001985759,34.7
13008,12709,12575,12467,3930.16,30.21,2068.39,15.9,341.98,6.43,1016.64,7.82,641.83,4.93,6,0.46,0,0,10,0.76,0,0,18.42,1.47,3,-25,0.3,0.24,10,0.76,16,1.22,576.21,622.68,444.92,472.13,16.85,35,73,76.75,0,0,0,1,12.18,69.35,8.52,5.37,0.61,3.26,1.52,0,14.9,6.4,11.2,11.5,1.05,0.95,1.03,3,5,66.67,1.1,2.05,0,0,5,4,5,3,5,1,0,1,0,0,0,0,1,5,3,3,0,94107,93461,94292.75,89776.83,351950,352817.81,348908.91,332496.94,155258,158053.1,162017.98,166376.48,43974,51644.25,55787,67629.75,17494,21841,26217,41946,2889450,2921588,2937979,2949828,2959373,1,0.08,46.76,47.48,4.44,0.33,0.26,0.02,15.14,25.96,1,1,0,1,0.004452373,39.6
33151,33250,33240,33145,5474.22,16.51,2810.09,8.48,685.49,5.29,1322,3.99,894.91,2.7,8,0.24,1,0.03,25,0.76,0,0,49.92,1.5,10,-16.67,0.36,0.3,10,0.3,16,0.48,676.93,623.03,499.56,557.09,15.9,35.73,70,80.17,0,0,1,1,11.87,67.8,9.57,5.65,0.35,3.53,1.55,4,15.3,6.6,10.5,11.4,1.1,0.97,1.04,51,42,-17.65,2.84,2.66,2,0.06,23,12,23,12,48,48,1,0,0,0,0,2,8,6,2,3,0,130064,126944,123069.83,118552.33,437660,452425.99,446144.19,437992.09,208249,224431.26,227416.76,227754.4,57028,56667.25,54327.25,53632.25,12826,10628,11390,11315,3687050,3760184,3791508,3815780,3850568,0,0,65.85,8.66,4.68,0.34,14.68,0.01,15.5,25.94,1,1,0,0,0.008816324,35.3
17327,17326,17592,17760,2266.16,13.08,898.15,5.18,144.96,2.15,622.41,3.59,283.65,1.64,4,0.23,1,0.06,6,0.35,0,0,11.42,0.65,4,0,0.23,0.23,20,1.16,15,0.87,666.23,677.73,534.38,573.69,19.36,22.22,82,88.37,0,1,0,1,13.23,42.51,9.21,5.53,1.28,3.29,1.06,0,15.6,6.2,8,10,0.97,0.97,0.92,22,17,-22.73,4.45,3.64,0,0,6,4,6,4,3,3,4,1,1,0,1,2,0,2,0,1,0,141768,141648,132698.08,129923.33,570755,553818.65,549533.74,532791.32,238782,252110.75,269770.95,276997,45763,46954,47689,52231.5,55312,39769,33091,20189,4314113,4347223,4369356,4379730,4395295,1,0.06,86.23,9.32,1.88,0.64,0.21,0.02,14.26,24.63,0,0,0,0,0.003985763,35.4
6824,6769,6699,6685,2752.27,40.33,942.98,13.82,115.62,4.51,400.87,5.87,398.45,5.84,1,0.15,0,0,7,1.02,0,0,6,0.89,0,-100,0.15,0,1,0.15,0,0,721.82,635.07,739.15,738.37,11.17,9.87,65,83.57,1,1,0,1,9.55,29.85,12.75,2.97,0.66,2.03,0.75,0,12.7,5.6,6.2,6.2,1.08,0.95,1.06,19,20,5.26,4.91,5.52,0,0,4,2,3,2,1,0,0,1,0,0,2,0,0,3,1,2,0,160150,156085,159137.42,155935.33,752709,756503.3,749114.71,717617.52,234396,253730.07,271107.04,272469.74,58915,67735.75,70997,65337.75,51798,58006,54339,55519,7882590,8023953,8096604,8186628,8260405,0,0,95.16,3.34,0.57,0.26,0.01,0.01,17.37,17.88,0,0,0,0,0.000850454,30.9
24895,24833,24547,24427,8515.82,34.21,3320,13.34,338.29,3.47,2085.32,8.38,1603.78,6.44,9,0.36,0,0,11,0.44,2,0.08,17.75,0.72,9,0,0.38,0.37,9,0.36,17,0.68,578.83,521.24,645.91,690.52,10.09,9.38,61,86.62,0,0,1,1,11.68,44.26,14.65,2.71,1.04,2.69,1.77,0,10.6,4.8,5.7,7.1,0.87,0.98,0.83,82,98,19.51,4.29,5.08,0,0,27,31,24,30,21,19,8,12,1,1,0,4,9,6,11,8,0,141598,131255,128435.92,124744.5,615043,631230.25,627404.53,608866.71,142628,169938.87,179212.03,181890.81,93422,95482.25,94046.25,90492.25,54569,39269,45958,45966,5266214,5310658,5344861,5379646,5420380,3,0.12,92.6,0.29,5.17,0.41,0.29,0.15,17.38,24.94,0,0,0,0,0.004687743,30.4
7256,7244,7165,7106,140.52,1.94,37.04,0.51,142.83,4.83,20.64,0.28,20.09,0.28,1,0.14,0,0,3,0.42,0,0,1.58,0.22,0,-100,0.14,0,0,0,1,0.14,721.82,635.07,739.15,738.37,11.17,17.09,65,83.57,1,1,0,1,9.55,36.2,8.25,2.97,0.66,2.03,0.75,0,12.7,5.6,6.2,6.2,1.06,0.9,1.09,11,10,-9.09,13.75,12.66,0,0,4,6,3,6,4,1,5,4,0,0,0,0,1,3,2,4,0,160150,156085,159137.42,155935.33,752709,756503.3,749114.71,717617.52,234396,253730.07,271107.04,272469.74,58915,67735.75,70997,65337.75,51798,58006,54339,55519,7882590,8023953,8096604,8186628,8260405,0,0,40.5,48.39,1.21,0.33,6.82,0.07,16.73,17.93,0,0,1,0,0.000904292,35.2
7110,7140,7338,7603,429.66,6.04,100.65,1.42,20.55,0.8,130.37,1.83,48.89,0.69,2,0.28,0,0,7,0.98,0,0,11,1.5,1,-66.67,0.45,0.14,3,0.42,4,0.56,784.26,728.77,658.54,688.36,15.22,18.24,56,76.67,1,1,1,1,13.13,25.26,12.47,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,5,1,-80,9.43,2.33,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,3,1,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,42.53,1.81,53.78,0.23,0.41,0,11.81,29.66,0,0,0,1,0.000281546,27.7
